Trunk	LOCATION,RAIL.RAILWAY
Railway	LOCATION,RAIL.RAILWAY
in	O
the	O
Bay	LOCATION
of	LOCATION
Plenty	LOCATION
.	O

The	O
0-4-2T	O
Olomana	MISC
built	O
by	O
Baldwin	O
in	O
1883	O
is	O
a	O
famous	O
example	O
of	O
such	O
types	O
.	O

Locomotive	O
B25-01	O
may	O
also	O
still	O
be	O
found	O
at	O
the	O
entrance	O
to	O
the	O
Ambarawa	BUILDING
Railway	BUILDING
Museum	BUILDING
.	O

On	O
the	O
island	O
of	O
Sumatra	GEOGRAPHY.ISLAND,LOCATION
,	O
there	O
are	O
some	O
larger	O
cousins	O
of	O
this	O
class	O
used	O
for	O
pulling	O
coal	O
trains	O
,	O
namely	O
the	O
D18	O
and	O
E10	O
classes	O
.	O

Examples	O
have	O
included	O
the	O
LSWR	O
O2	O
Class	O
,	O
Midland	TRAIN
Railway	TRAIN
2228	TRAIN
Class	TRAIN
,	O
the	O
LSWR	TRAIN
M7	TRAIN
Class	TRAIN
and	O
the	O
Caledonian	TRAIN
Railway	TRAIN
439	TRAIN
Class	TRAIN
.	O

The	O
last	O
British	O
design	O
of	O
0-4-4T	O
were	O
the	O
LMS	MISC
Stanier	MISC
0-4-4T	MISC
of	O
1932	O
which	O
were	O
based	O
on	O
the	O
Midland	TRAIN
Railway	TRAIN
2228	TRAIN
Class	TRAIN
.	O

It	O
comprised	O
mostly	O
foreign	O
guerrilla	O
fighters	O
(	O
Mujahideen	MISC
)	O
from	O
the	O
Middle-East	ART.FILM,MUSIC
,	O
Central	LOCATION
Asia	LOCATION
and	O
South-East	LOCATION
Asia	LOCATION
whom	O
had	O
some	O
form	O
of	O
combat	O
experience	O
,	O
either	O
fighting	O
the	EVENT,EVENT.MILITARY_CONFLICT
Soviet	EVENT,EVENT.MILITARY_CONFLICT
invasion	EVENT,EVENT.MILITARY_CONFLICT
during	O
the	O
1980s	O
or	O
elsewhere	O
.	O

The	O
055	O
Brigade	O
suffered	O
heavy	O
losses	O
during	O
the	O
2001	O
war	O
in	O
Afghanistan	O
and	O
many	O
were	O
captured	O
by	O
the	O
United	GOVERNMENT_AGENCY,LANGUAGE,LOCATION,LOCATION.CEMETERY,LOCATION.COUNTRY,PERSON.ARTIST,TITLE
States	GOVERNMENT_AGENCY,LANGUAGE,LOCATION,LOCATION.CEMETERY,LOCATION.COUNTRY,PERSON.ARTIST,TITLE
.	O

The	O
0-6-0	O
configuration	O
was	O
the	O
most	O
widely	O
used	O
wheel	O
arrangement	O
for	O
both	O
tender	MISC
and	O
tank	MISC
steam	O
locomotives	O
.	O

The	O
Great	O
Western	O
Railway	O
in	O
particular	O
had	O
many	O
of	O
the	O
type	O
,	O
most	O
characteristically	O
in	O
the	O
form	O
of	O
the	O
pannier	O
tank	O
locomotive	O
that	O
remained	O
in	O
production	O
well	O
past	O
Nationalisation	MISC
in	O
1948	O
.	O

06/05	O
,	O
called	O
May	O
6th	O
in	O
English-speaking	O
countries	O
,	O
is	O
a	O
Dutch	O
2004	O
film	O
directed	O
by	O
Theo	O
van	O
Gogh	O
,	O
based	O
on	O
the	O
novel	O
De	O
Zesde	O
Mei	O
by	O
Tomas	PERSON,PERSON.AUTHOR
Ross	PERSON,PERSON.AUTHOR
.	O

In	O
January	O
2008	O
,	O
the	O
magazine	O
drove	O
a	O
2008	O
Subaru	O
WRX	O
STI	O
from	O
Seattle	LOCATION,LOCATION.CITY
,	O
Washington	LOCATION,LOCATION.PROVINCE
,	O
,	O
to	O
Tuktoyaktuk	LOCATION,LOCATION.CITY
,	O
Canada	LOCATION,LOCATION.COUNTRY,PERSON.DIRECTOR
,	O
which	O
is	O
located	O
within	O
the	O
Arctic	LOCATION
Circle	LOCATION
.	O

In	O
the	O
United	O
States	O
however	O
,	O
0-6-2	O
locomotives	O
were	O
largely	O
2-6-0	MISC
type	O
locomotives	O
that	O
had	O
been	O
rebuilt	O
with	O
a	O
larger	O
firebox	MISC
and	O
therefore	O
required	O
greater	O
weight	O
distribution	O
near	O
their	O
backs	O
hence	O
the	O
leading	O
wheels	O
were	O
moved	O
in	O
the	O
position	O
of	O
trailing	O
wheels	O
.	O

Nearly	O
all	O
of	O
these	O
units	O
were	O
sent	O
to	O
labor	O
as	O
switch	MISC
locomotives	MISC
or	O
sent	O
on	O
branch	O
lines	O
.	O

The	O
earliest	O
known	O
example	O
was	O
the	O
Moel	O
Tryfan	O
narrow	O
gauge	O
locomotive	O
built	O
for	O
use	O
on	O
the	O
North	LOCATION
Wales	LOCATION
Narrow	LOCATION
Gauge	LOCATION
Railways	LOCATION
.	O

Wiiliam	O
Dean	O
built	O
three	O
crane	O
tanks	O
in	O
1901	O
,	O
and	O
Kitson	O
&amp;	O
amp	O
;	O
Co.	O
of	O
Leeds	LOCATION,LOCATION.CITY
supplied	O
nine	O
locomotives	O
to	O
the	O
Lancashire	ORGANIZATION,ORGANIZATION.COMPANY
,	ORGANIZATION,ORGANIZATION.COMPANY
Derbyshire	ORGANIZATION,ORGANIZATION.COMPANY
and	ORGANIZATION,ORGANIZATION.COMPANY
East	ORGANIZATION,ORGANIZATION.COMPANY
Coast	ORGANIZATION,ORGANIZATION.COMPANY
Railway	ORGANIZATION,ORGANIZATION.COMPANY
in	O
1904	O
.	O

Sylar	O
is	O
enraged	O
,	O
until	O
he	O
finds	O
a	O
torn	O
inside	O
cover	O
of	O
9th	MISC
Wonders	MISC
!	MISC

His	O
work	O
has	O
appeared	O
in	O
the	O
Best	O
American	O
Sports	O
Writing	O
Anthology	O
,	O
and	O
in	O
2004	O
he	O
won	O
the	O
Basketball	O
Hall	O
of	O
Fame	O
's	O
Curt	AWARD
Gowdy	AWARD
Media	AWARD
Award	AWARD
for	O
outstanding	O
writing	O
.	O

Their	O
most	O
recent	O
work	O
is	O
Umineko	GAME
no	GAME
Naku	GAME
Koro	GAME
ni	GAME
,	O
the	O
first	O
game	O
of	O
which	O
was	O
released	O
on	O
August	O
17	O
,	O
2007	O
.	O

Soon	O
,	O
the	O
newly-founded	O
club	O
promoted	O
to	O
the	O
national	O
top	O
league	O
which	O
,	O
at	O
that	O
point	O
in	O
1995	O
,	O
was	O
called	O
1	EVENT,ORGANIZATION,ORGANIZATION.SPORTS_LEAGUE
.	EVENT,ORGANIZATION,ORGANIZATION.SPORTS_LEAGUE

Directed	O
by	O
Krzysztof	O
Szmagier	O
,	O
it	O
centers	O
around	O
the	O
investigations	O
of	O
Police	O
(	O
Milicja	MILITARY
Obywatelska	MILITARY
)	O
lieutenant	O
Slawomir	BROADCAST_PROGRAM
Borewicz	BROADCAST_PROGRAM
,	O
played	O
by	O
Bronislaw	PERSON
Cieslak	PERSON
.	O

They	O
were	O
later	O
sent	O
to	O
Italy	O
and	O
worked	O
over	O
the	O
Appenines	O
between	O
Bologna	O
and	O
Pistoja	LOCATION
.	O

It	O
is	O
opened	O
to	O
all	O
artists	O
from	O
different	O
parts	O
of	O
the	O
World	O
,	O
who	O
cross	O
paths	O
in	O
El	LOCATION
Raval	LOCATION
,	O
the	O
most	O
ethnically	O
diverse	O
neighbourhood	O
of	O
Barcelona	O
.	O

08/15	O
is	O
a	O
1950s	O
West	O
German	O
film	O
trilogy	O
directed	O
by	O
Paul	O
May	O
and	O
based	O
on	O
the	O
novel	O
of	O
the	O
same	O
name	O
by	O
Hans	PERSON,PERSON.AUTHOR
Hellmut	PERSON,PERSON.AUTHOR
Kirst	PERSON,PERSON.AUTHOR
,	O
who	O
also	O
served	O
as	O
the	O
film	O
's	O
screenwriter	O
.	O

Other	O
examples	O
include	O
the	O
LNWR	O
1185	O
Class	O
and	O
the	O
Port	O
Talbot	O
Railway	O
0-8-2T	O
(	O
Cooke	O
)	O
and	O
Port	MISC
Talbot	MISC
Railway	MISC
0-8-2T	MISC
(	MISC
Sharp	MISC
Stewart	MISC
)	MISC
.	O

This	O
three-cylindered	O
pattern	O
had	O
begun	O
with	O
Holden	O
's	O
Decapod	O
of	O
1902	O
and	O
carried	O
through	O
into	O
Worsdell	PERSON
and	O
Raven	PERSON
's	O
fast	O
passenger	O
tank	O
locomotives	O
of	O
4-6-2T	TRAIN
and	O
4-4-4T	TRAIN
layout	O
for	O
the	O
North	O
Eastern	O
Railway	O
in	O
1910	O
and	O
1913	O
.	O

These	O
were	O
a	O
simple	O
stretched	O
version	O
of	O
the	O
inside-cylindered	O
0-8-2T	MISC
1185	MISC
Class	MISC
,	O
which	O
had	O
been	O
derived	O
from	O
the	O
LNWR	O
's	O
numerous	O
0-8-0	O
freight	O
locomotives	O
,	O
with	O
a	O
larger	O
coal	O
bunker	O
.	O

08	O
Stockholm	O
Human	O
Rights	O
is	O
a	O
basketball	O
team	O
in	O
Stockholm	O
,	O
based	O
in	O
Alvik	LOCATION
.	O

(	O
9	O
)	O
,	O
denotes	O
a	O
real	O
number	O
that	O
can	O
be	O
shown	O
to	O
be	O
the	MISC
number	MISC
one	MISC
.	O

Many	O
are	O
persuaded	O
by	O
an	O
appeal	MISC
to	MISC
authority	MISC
from	O
textbooks	O
and	O
teachers	O
,	O
or	O
by	O
arithmetic	O
reasoning	O
as	O
below	O
to	O
accept	O
that	O
the	O
two	O
are	O
equal	O
.	O

Investigations	O
in	O
this	O
direction	O
can	O
motivate	O
such	O
concepts	O
as	O
greatest	O
common	O
divisors	O
,	O
modular	O
arithmetic	O
,	O
Fermat	O
primes	O
,	O
order	O
of	O
group	MISC
elements	O
,	O
and	O
quadratic	MISC
reciprocity	MISC
.	O

The	O
band	O
was	O
formed	O
in	O
Akron	LOCATION,LOCATION.CITY
,	O
Ohio	LOCATION,LOCATION.CEMETERY,LOCATION.PROVINCE
,	O
in	O
late	O
1981	O
by	O
Tom	O
Seiler	O
of	O
local	O
punk	MISC
group	O
The	O
Bursting	O
Brains	O
,	O
Mick	O
Hurray	O
of	O
the	O
neo-surf	O
group	O
The	O
Nelsons	O
,	O
and	O
Jim	O
Friend	O
of	O
V-Nervz	O
,	O
another	O
local	O
punk	O
rock	O
group	O
.	O

But	O
they	O
are	O
most	O
notable	O
for	O
their	O
role	O
as	O
a	O
precursor	O
to	O
Brad	O
Warner	O
's	O
book	O
,	O
Hardcore	O
Zen	O
,	O
as	O
well	O
as	O
for	O
Tommy	O
"	O
Strange	O
"	O
Seiler	O
's	O
later	O
bands	O
,	O
the	O
Ragged	O
Bags	O
,	O
Strawman	MISC
and	O
Songs	O
For	O
Emma	O
.	O

Although	O
zero	O
became	O
an	O
integral	O
part	O
of	O
Maya	O
numerals	O
,	O
it	O
did	O
not	O
influence	O
Old	MISC
World	MISC
numeral	O
systems	O
.	O

In	O
lattice	MISC
theory	MISC
,	O
0	O
may	O
denote	O
the	O
bottom	MISC
element	MISC
of	O
a	O
bounded	MISC
lattice	MISC
.	O

This	O
would	O
create	O
an	O
element	O
with	O
no	O
protons	O
and	O
no	O
charge	O
on	O
its	O
nucleus	MISC
.	O

Zeroth	MISC
(	O
Zero	O
as	O
an	O
ordinal	MISC
number	MISC
)	O
Barrow	PERSON,PERSON.AUTHOR
,	PERSON,PERSON.AUTHOR
John	PERSON,PERSON.AUTHOR
D.	PERSON,PERSON.AUTHOR
(	O
2001	O
)	O
The	O
Book	O
of	O
Nothing	O
,	O
Vintage	O
.	O

At	O
the	O
time	O
,	O
it	O
was	O
known	O
as	O
the	O
Year	O
of	O
the	O
Consulship	O
of	O
Caesar	O
and	O
Paullus	O
(	O
or	O
,	O
less	O
frequently	O
,	O
year	O
754	O
Ab	MISC
urbe	MISC
condita	MISC
)	O
.	O

NOTOCYear	O
1000	O
(	O
M	MISC
)	O
was	O
a	O
leap	O
year	O
starting	O
on	O
Monday	O
(	O
link	O
will	O
display	O
the	O
full	O
calendar	O
)	O
of	O
the	O
Julian	MISC
calendar	MISC
.	O

The	O
term	O
milliard	O
can	O
also	O
be	O
used	O
to	O
refer	O
to	O
1,000,000,000	O
;	O
this	O
terminology	O
is	O
rarely	O
used	O
in	O
English	LANGUAGE
outside	O
of	O
archaic	O
British	LANGUAGE
English	LANGUAGE
and	O
is	O
rare	O
even	O
there	O
.	O

The	O
book	O
goes	O
on	O
to	O
state	O
that	O
the	O
Pure	LAW
Food	LAW
and	LAW
Drug	LAW
Act	LAW
of	O
1906	O
is	O
not	O
effective	O
in	O
arresting	O
these	O
trends	O
,	O
and	O
real	O
reform	O
or	O
consumer	MISC
protection	MISC
is	O
obstructed	O
by	O
the	O
powerful	O
connections	O
that	O
offending	O
corporations	O
have	O
with	O
the	O
government	O
.	O

Ten	O
million	O
(	O
10,000,000	O
)	O
is	O
the	O
natural	MISC
number	MISC
following	O
9999999	O
and	O
preceding	O
10000001	O
.	O

100000	O
Astronautica	O
(	O
provisional	O
designation	O
:	O
1982	O
SH1	O
)	O
is	O
an	O
inner	O
Main-belt	O
asteroid	O
discovered	O
on	O
September	O
28	O
,	O
1982	O
by	O
James	O
B.	O
Gibson	O
at	O
Palomar	BUILDING
Observatory	BUILDING
.	O

During	O
the	O
$	O
100,000	O
infield	O
years	O
from	O
1910	O
to	O
1914	O
,	O
he	O
played	O
738	O
games	O
,	O
getting	O
922	O
hits	O
in	O
2,677	O
at	O
bats	O
for	O
a	O
batting	MISC
average	MISC
of	O
.344	O
.	O

Baker	O
held	O
out	O
the	O
1915	O
season	O
when	O
manager	O
and	O
owner	O
Connie	O
Mack	O
refused	O
to	O
increase	O
his	O
salary	O
,	O
and	O
was	O
sold	O
to	O
the	O
New	ORGANIZATION.SPORTS_TEAM,PERSON,PERSON.ACTOR
York	ORGANIZATION.SPORTS_TEAM,PERSON,PERSON.ACTOR
Yankees	ORGANIZATION.SPORTS_TEAM,PERSON,PERSON.ACTOR
in	O
1916	O
after	O
American	O
League	O
president	O
Ban	PERSON
Johnson	PERSON
intervened	O
.	O

"	O
Cold	O
War	O
"	O
is	O
a	O
Cantonese	O
cover	O
of	O
"	O
Silent	O
All	O
These	O
Years	O
"	O
by	O
Tori	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.AUTHOR,PERSON.MUSICIAN
Amos	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.AUTHOR,PERSON.MUSICIAN
;	O
a	O
Mandarin	O
version	O
followed	O
on	O
Mystery	MUSIC
.	O

The	O
Dole	O
effect	O
describes	O
trends	O
in	O
18O	O
arising	O
from	O
trends	O
in	O
the	O
relative	O
importance	O
of	O
land-dwelling	O
and	O
oceanic	O
photosynthesizers	MISC
.	O

The	O
world	O
premiere	O
was	O
held	O
on	O
February	O
10	O
,	O
2008	O
at	O
Potsdamer	LOCATION
Platz	LOCATION
in	O
Berlin	O
.	O

Affif	O
Ben	O
Badra	O
as	O
Warlord	O
,	O
leader	O
of	O
the	O
"	O
Four	O
Legged	O
Demons	O
"	O
Philip	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.DIRECTOR
Seymour	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.DIRECTOR
Hoffman	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.DIRECTOR
as	O
Zeus	O
Nathanael	O
Baring	O
as	O
Baku	O
Mona	PERSON,PERSON.ACTOR
Hammond	PERSON,PERSON.ACTOR
as	O
Old	O
Mother	O
,	O
the	O
Yagahl	O
wise	O
old	O
woman	O
.	O

"	O
If	O
like	O
,	O
Jake	PERSON,PERSON.ACTOR,PERSON.AUTHOR
Gyllenhaal	PERSON,PERSON.ACTOR,PERSON.AUTHOR
turned	O
up	O
in	O
a	O
movie	O
like	O
this	O
,	O
everybody	O
would	O
be	O
,	O
'	O
What	O
's	O
that	O
?	O
'	O
"	O

A.	O
O.	O
Scott	O
of	O
The	O
New	O
York	O
Times	O
compared	O
it	O
to	O
John	O
Ford	O
's	O
film	O
The	ART.FILM
Searchers	ART.FILM
and	O
also	O
the	O
animated	O
film	O
Ice	ART.FILM
Age	ART.FILM
.	O

At	O
the	O
2008	O
Wondercon	O
,	O
Emmerich	O
mentioned	O
the	O
fiction	O
of	O
Robert	O
E.	O
Howard	O
as	O
a	O
primary	O
influence	O
for	O
the	O
film	O
's	O
setting	O
,	O
as	O
well	O
as	O
his	O
love	O
for	O
Quest	WRITTEN_WORK
for	WRITTEN_WORK
Fire	WRITTEN_WORK
and	O
the	O
book	O
Fingerprints	WRITTEN_WORK
of	WRITTEN_WORK
the	WRITTEN_WORK
Gods	WRITTEN_WORK
.	O

List	O
of	O
American	O
films	O
of	O
2008	O
100	O
Million	O
BC	O
-	O
A	O
direct-to-DVD	O
film	O
by	O
The	ORGANIZATION,ORGANIZATION.COMPANY,PERSON.ARTIST,PERSON.DIRECTOR
Asylum	ORGANIZATION,ORGANIZATION.COMPANY,PERSON.ARTIST,PERSON.DIRECTOR
One	ART.FILM
Million	ART.FILM
Years	ART.FILM
B.C.	ART.FILM
-	O
A	O
similar	O
film	O
released	O
in	O
1966	O

10,000	O
Days	O
is	O
the	O
Grammy	AWARD,EVENT
Award-winning	AWARD,EVENT
fourth	O
studio	O
album	O
by	O
American	O
rock	MISC
band	O
Tool	PERSON.ARTIST,PERSON.AUTHOR,PERSON.MUSICIAN
.	O

By	O
the	O
end	O
of	O
2006	O
the	O
album	O
had	O
sold	O
almost	O
3	O
million	O
copies	O
worldwide	O
and	O
in	O
June	O
2006	O
the	O
album	O
was	O
given	O
a	O
Platinum	O
award	O
by	O
the	O
RIAA	ORGANIZATION,ORGANIZATION.COMPANY
.	O

As	O
with	O
Tool	O
's	O
other	O
albums	O
,	O
the	O
lyrics	O
are	O
not	O
printed	O
within	O
the	O
artwork	O
;	O
vocalist	O
Maynard	PERSON,PERSON.ACTOR,PERSON.ARTIST
James	PERSON,PERSON.ACTOR,PERSON.ARTIST
Keenan	PERSON,PERSON.ACTOR,PERSON.ARTIST
has	O
instead	O
released	O
the	O
lyrics	O
online	O
.	O

In	O
addition	O
,	O
the	O
song	O
"	O
Vicarious	O
"	O
was	O
nominated	O
for	O
the	O
"	O
Best	O
Hard	O
Rock	O
Performance	O
"	O
Grammy	AWARD,EVENT
.	O

In	O
the	O
spring	O
of	O
1985	O
,	O
they	O
recorded	O
their	O
second	O
full-length	O
album	O
,	O
The	MUSIC
Wishing	MUSIC
Chair	MUSIC
,	O
in	O
London	O
at	O
Livingston	O
Studios	O
,	O
with	O
Joe	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.DIRECTOR
Boyd	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.DIRECTOR
as	O
producer	O
.	O

Jackson	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.MUSICIAN
Browne	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.MUSICIAN
's	O
"	O
These	MUSIC
Days	MUSIC
"	O
and	O
Tom	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.AUTHOR,PERSON.MUSICIAN
Waits	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.AUTHOR,PERSON.MUSICIAN
's	O
"	O
I	O
Hope	O
That	O
I	O
Do	O
n't	O
Fall	O
in	O
Love	O
with	O
You	O
"	O
were	O
among	O
those	O
included	O
.	O

The	O
world	O
track	O
record	O
for	O
men	O
is	O
held	O
by	O
Kenenisa	PERSON,PERSON.ACTOR,PERSON.ATHLETE
Bekele	PERSON,PERSON.ACTOR,PERSON.ATHLETE
of	O
Ethiopia	LOCATION,LOCATION.COUNTRY
in	O
26:17.53	O
,	O
posted	O
at	O
Brussels	LOCATION,LOCATION.CITY
,	O
Belgium	GOVERNMENT.GOVERNMENT,LOCATION,LOCATION.COUNTRY
on	O
August	O
26	O
,	O
2005	O
.	O

In	O
computers	O
,	O
NASA	O
to	O
build	O
10,000-processor	O
Linux	SOFTWARE
computer	O
(	O
it	O
is	O
actually	O
a	O
10,240-processor	O
)	O
geography	O
,	O
Land	O
of	O
10,000	O
Lakes	O
is	O
the	O
nickname	MISC
for	O
the	O
state	O
of	O
Minnesota	LOCATION,LOCATION.PROVINCE
.	O

Lake	LOCATION,LOCATION.BODY_OF_WATER
Superior	LOCATION,LOCATION.BODY_OF_WATER
contains	O
12,232	O
cubic	O
kilometres	O
(	O
km3	O
)	O
or	O
2,935	O
cubic	O
miles	O
of	O
water	O
.	O

10,000	O
Shots	O
is	O
the	O
fifth	O
album	O
by	O
Scottish-Canadian	O
celtic	O
punk	O
band	O
The	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.MUSICIAN
Real	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.MUSICIAN
McKenzies	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.MUSICIAN
,	O
recorded	O
and	O
released	O
in	O
2005	O
.	O

The	O
front	O
side	O
of	O
the	O
note	O
includes	O
a	O
portrait	O
of	O
Yukichi	O
Fukuzawa	O
,	O
a	O
Meiji	EVENT
era	EVENT
philosopher	O
and	O
the	O
founder	O
of	O
Keio	LOCATION,ORGANIZATION,ORGANIZATION.EDUCATIONAL_INSTITUTION
University	LOCATION,ORGANIZATION,ORGANIZATION.EDUCATIONAL_INSTITUTION
.	O

Persian	O
Muslim	O
physicist	O
and	O
mathematician	O
,	O
Abu	O
Sahl	O
al-Quhi	O
(	O
Kuhi	O
)	O
,	O
discovers	O
that	O
the	O
heaviness	O
of	O
bodies	O
vary	O
with	O
their	O
distance	O
from	O
the	O
center	O
of	O
the	O
Earth	O
,	O
and	O
solves	O
equations	O
higher	O
than	O
the	O
second	MISC
degree	MISC
.	O

Discovered	O
on	O
October	O
8	O
,	O
1969	O
,	O
it	O
was	O
named	O
"	O
Palermo	O
"	O
after	O
Palermo	O
,	O
the	O
capital	O
of	O
Sicily	O
where	O
Giuseppe	O
Piazzi	O
made	O
the	O
first	O
discovery	O
of	O
a	O
main-belt	O
asteroid	O
,	O
1	ASTRAL_BODY
Ceres	ASTRAL_BODY
.	O

It	O
was	O
discovered	O
by	O
Freimut	PERSON
Borngen	PERSON
and	O
Lutz	PERSON
D.	PERSON
Schmadel	PERSON
on	O
October	O
12	O
,	O
1990	O
.	O

10006	O
Sessai	O
(	O
1976	O
UR15	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
October	O
22	O
,	O
1976	O
by	O
H.	O
Kosai	O
and	O
K.	PERSON
Hurukawa	PERSON
at	O
the	O
Kiso	BUILDING,LOCATION
Station	BUILDING,LOCATION
of	BUILDING,LOCATION
the	BUILDING,LOCATION
Tokyo	BUILDING,LOCATION
Astronomical	BUILDING,LOCATION
Observatory	BUILDING,LOCATION
.	O

10007	O
Malytheatre	O
(	O
1976	O
YF3	O
)	O
is	O
a	O
main-belt	O
asteroid	O
discovered	O
on	O
December	O
16	O
,	O
1976	O
by	O
L.	PERSON
I.	PERSON
Chernykh	PERSON
at	O
the	O
Crimean	BUILDING,LOCATION,ORGANIZATION
Astrophysical	BUILDING,LOCATION,ORGANIZATION
Observatory	BUILDING,LOCATION,ORGANIZATION
.	O

10009	O
Hirosetanso	O
(	O
1977	O
EA6	O
)	O
is	O
a	O
main-belt	ASTRAL_BODY
asteroid	O
discovered	O
on	O
March	O
12	O
,	O
1977	O
by	O
H.	PERSON
Kosai	PERSON
and	O
K.	PERSON
Hurukawa	PERSON
at	O
the	O
Kiso	BUILDING,LOCATION
Observatory	BUILDING,LOCATION
of	O
the	O
University	LOCATION,ORGANIZATION,ORGANIZATION.EDUCATIONAL_INSTITUTION
of	LOCATION,ORGANIZATION,ORGANIZATION.EDUCATIONAL_INSTITUTION
Tokyo	LOCATION,ORGANIZATION,ORGANIZATION.EDUCATIONAL_INSTITUTION
.	O

An	O
awesome	O
thing	O
is	O
posted	O
every	O
weekday	O
and	O
thus	O
#	O
1	O
will	O
be	O
posted	O
on	O
April	O
20	O
,	O
2012	MISC
The	O
website	O
has	O
a	O
live	O
stats	O
counter	O
on	O
it	O
and	O
has	O
approximately	O
30	O
million	O
hits	O
.	O

The	O
game	O
can	O
also	O
encode	O
algorithms	O
(	O
trivially	O
functioning	O
as	O
a	O
Turing	MISC
machine	MISC
)	O
,	O
store	O
real-world	O
data	O
,	O
and	O
hold	O
or	O
refer	O
to	O
non-card	O
objects	O
.	O

1000	O
de	O
la	O
Gauchetiere	O
is	O
a	O
skyscraper	MISC
in	O
the	O
Canadian	LOCATION,LOCATION.COUNTRY,PERSON.DIRECTOR
city	O
of	O
Montreal	GEOGRAPHY.ISLAND,LOCATION,LOCATION.CEMETERY,LOCATION.CITY
and	O
is	O
the	O
tallest	O
building	O
in	O
Montreal	GEOGRAPHY.ISLAND,LOCATION,LOCATION.CEMETERY,LOCATION.CITY
.	O

It	O
rises	O
to	O
the	O
maximum	O
height	O
approved	O
by	O
the	O
city	O
(	O
the	O
elevation	O
of	O
Mount	GEOGRAPHY.MOUNTAIN,LOCATION
Royal	GEOGRAPHY.MOUNTAIN,LOCATION
)	O
at	O
205	O
m	O
(	O
673	O
ft	O
)	O
and	O
51	O
floors	MISC
.	O

The	O
building	O
's	O
architecture	O
is	O
similar	O
to	O
that	O
of	O
the	O
JPMorgan	O
Chase	O
Tower	O
in	O
Dallas	O
,	O
Texas	LOCATION,LOCATION.PROVINCE,PERSON.AUTHOR
,	O
United	GOVERNMENT_AGENCY,LANGUAGE,LOCATION,LOCATION.CEMETERY,LOCATION.COUNTRY,PERSON.ARTIST,TITLE
States	GOVERNMENT_AGENCY,LANGUAGE,LOCATION,LOCATION.CEMETERY,LOCATION.COUNTRY,PERSON.ARTIST,TITLE
,	O
but	O
with	O
the	O
street-level	O
architecture	O
projecting	O
out	O
in	O
a	O
distinct	O
style	O
,	O
reducing	O
the	O
visual	O
and	O
psychological	O
impact	O
of	O
the	O
entire	O
building	O
from	O
this	O
viewpoint	O
.	O

Also	O
,	O
the	O
semi-spherical	O
corner	O
caps	O
mirror	O
the	O
shape	O
of	O
the	O
half-circular	O
windows	O
of	O
neighbouring	O
Marriott	O
Chateau	O
Champlain	O
hotel	O
,	O
which	O
were	O
themselves	O
inspired	O
by	O
the	O
arches	O
of	O
the	O
adjoining	O
Windsor	LOCATION
Station	LOCATION
.	O

The	O
building	O
's	O
structural	O
core	O
is	O
of	O
concrete	MISC
,	O
with	O
steel	MISC
making	O
up	O
the	O
rest	O
of	O
the	O
floorplates	O
.	O

"	O
1000	O
Dreams	O
"	O
is	O
a	O
song	O
performed	O
by	O
French	O
recording	O
duo	O
Miss	PERSON,PERSON.ARTIST
Kittin	PERSON,PERSON.ARTIST
&amp;	O
amp	O
;	O
The	PERSON,PERSON.ARTIST
Hacker	PERSON,PERSON.ARTIST
,	O
taken	O
from	O
their	O
second	O
studio	O
album	O
,	O
Two	O
.	O

"	O
1000	O
Dreams	O
"	O
is	O
credited	O
as	O
a	O
europop	O
song	O
and	O
is	O
influenced	O
by	O
Depeche	O
Mode	O
,	O
Kraftwerk	PERSON.ACTOR,PERSON.ARTIST,PERSON.MUSICIAN
,	O
Robyn	PERSON,PERSON.ACTOR,PERSON.ARTIST
,	O
and	O
Tracey	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.AUTHOR,PERSON.MUSICIAN
Thorn	PERSON,PERSON.ACTOR,PERSON.ARTIST,PERSON.AUTHOR,PERSON.MUSICIAN
.	O

An	O
instrumental	O
version	O
of	O
"	O
Control	O
"	O
was	O
remixed	O
and	O
released	O
on	O
the	O
Mortal	O
Kombat	O
soundtrack	O
as	O
well	O
as	O
a	O
Paul	O
Oakenfold	O
remix	O
of	O
"	O
Fallen	O
Angel	O
"	O
was	O
included	O
on	O
the	O
Virtuosity	ART.FILM
soundtrack	TITLE
.	O

1000	O
Friends	O
of	O
Oregon	O
is	O
a	O
