film	/base/jamesbond007/topic,/base/wfilmbase/film,/base/productplacement/topic,/award/award_winning_work,/fictional_universe/work_of_fiction,/base/jamesbond007/bond_film,/common/topic,/film/film,/media_common/netflix_title,/media_common/adaptation,/base/wfilmbase/topic,/media_common/adapted_work,/award/award_nominated_work,/base/productplacement/product_placing_media
adaptation	/base/jamesbond007/topic,/base/wfilmbase/film,/base/productplacement/topic,/award/award_winning_work,/fictional_universe/work_of_fiction,/base/jamesbond007/bond_film,/common/topic,/film/film,/media_common/netflix_title,/media_common/adaptation,/base/wfilmbase/topic,/media_common/adapted_work,/award/award_nominated_work,/base/productplacement/product_placing_media
,	O
the	O
00	O
concept	O
is	O
introduced	O
and	O
,	O
in	O
Bond	O
's	O
words	O
,	O
means	O
"	O
that	O
you	O
've	O
had	O
to	O
kill	O
a	O
chap	O
in	O
cold	O
blood	O
in	O
the	O
course	O
of	O
some	O
assignment	O
.	O
"	O

He	O
joined	O
up	O
with	O
Auric	/award/ranked_item,/base/jamesbond007/topic,/base/jamesbond007/bond_movie_villain,/common/topic,/base/jamesbond/topic,/fictional_universe/fictional_character,/film/film_character
Goldfinger	/award/ranked_item,/base/jamesbond007/topic,/base/jamesbond007/bond_movie_villain,/common/topic,/base/jamesbond/topic,/fictional_universe/fictional_character,/film/film_character
against	O
the	O
shooter	O
,	O
Dr.	/film/film_character,/base/jamesbond007/topic,/base/jamesbond007/bond_movie_villain,/common/topic,/fictional_universe/fictional_character
Julius	/film/film_character,/base/jamesbond007/topic,/base/jamesbond007/bond_movie_villain,/common/topic,/fictional_universe/fictional_character
No	/film/film_character,/base/jamesbond007/topic,/base/jamesbond007/bond_movie_villain,/common/topic,/fictional_universe/fictional_character
,	O
and	O
eventually	O
received	O
a	O
gold-hued	O
,	O
synthetic	O
orb	O
as	O
a	O
replacement	O
for	O
his	O
right	O
eye	O
.	O

This	O
was	O
a	O
reference	O
to	O
him	O
being	O
rumoured	O
to	O
take	O
the	O
role	O
of	O
Bond	O
for	O
Casino	/base/jamesbond007/topic,/base/wfilmbase/film,/base/productplacement/topic,/award/award_winning_work,/fictional_universe/work_of_fiction,/base/jamesbond007/bond_film,/common/topic,/film/film,/media_common/netflix_title,/media_common/adaptation,/base/wfilmbase/topic,/media_common/adapted_work,/award/award_nominated_work,/base/productplacement/product_placing_media
Royale	/base/jamesbond007/topic,/base/wfilmbase/film,/base/productplacement/topic,/award/award_winning_work,/fictional_universe/work_of_fiction,/base/jamesbond007/bond_film,/common/topic,/film/film,/media_common/netflix_title,/media_common/adaptation,/base/wfilmbase/topic,/media_common/adapted_work,/award/award_nominated_work,/base/productplacement/product_placing_media
.	O

Released	O
in	O
2001	O
,	O
´	O
01	O
is	O
the	O
seventh	O
solo	O
album	O
by	O
the	O
Slovak	O
singer	O
Richard	/people/person,/music/group_member,/music/artist,/common/topic
Muller	/people/person,/music/group_member,/music/artist,/common/topic
.	O

Staatspoorwegen	O
ter	O
Sumatara	O
's	O
Westkust	O
(	O
SSS	O
)	O
was	O
first	O
built	O
railway	O
line	O
on	O
the	O
west	O
coast	O
of	O
Sumatra	/common/topic,/base/mystery/topic,/location/location,/base/tionghoa/topic,/base/ontologies/ontology_instance,/travel/travel_destination,/film/film_location,/base/mystery/cryptid_area_of_occurrence,/base/indonesia/topic,/geography/island,/geography/geographical_feature
in	O
1887	O
until	O
1896	O
.	O

01011001	O
is	O
the	O
seventh	O
studio	O
album	O
by	O
Arjen	O
Anthony	O
Lucassen	O
's	O
long-running	O
Ayreon	/base/myspace/myspace_user,/broadcast/artist,/music/artist,/internet/social_network_user,/common/topic,/music/musical_group
project	O
.	O

Liselotte	O
Hegt	O
(	O
Dial	/music/musical_group,/common/topic,/internet/social_network_user,/music/artist,/base/myspace/myspace_user
)	O
as	O
the	O
mentally	O
ill	O
man	O
's	O
nurse	O
in	O
the	O
asylum	O
.	O

It	O
was	O
later	O
explained	O
that	O
the	O
song	O
was	O
about	O
Cannabis	O
(	O
'	O
can	O
of	O
this	O
'	O
sounding	O
like	O
Cannabis	O
when	O
said	O
faster	O
)	O
it	O
is	O
uncertain	O
if	O
they	O
were	O
told	O
to	O
change	O
the	O
lyric	O
like	O
they	O
did	O
on	O
P.O.P	O
and	O
Humanity	/common/topic,/music/album
.	O

However	O
,	O
since	O
it	O
requires	O
one	O
wire	O
per	O
control	O
channel	O
(	O
plus	O
a	O
common	O
return	O
wire	O
)	O
,	O
a	O
sophisticated	O
system	O
could	O
have	O
hundreds	O
of	O
wires	O
,	O
requiring	O
expensive	O
multicore	/computer/computer_processor,/common/topic,/base/fblinux/topic
cables	O
and	O
connectors	/base/electric/topic,/base/electric/component,/common/topic
.	O

The	O
right	O
wing	O
opposition	O
party	O
Vlaams	O
Belang	O
wrote	O
an	O
open	O
letter	O
to	O
famous	O
Flemish	O
artists	O
,	O
such	O
as	O
Clouseau	O
,	O
Helmut	O
Lotti	O
,	O
Will	O
Tura	O
,	O
Johan	O
Verminnen	O
and	O
Laura	/people/person,/common/topic,/music/artist
Lynn	/people/person,/common/topic,/music/artist
,	O
who	O
were	O
announced	O
to	O
participate	O
,	O
asking	O
not	O
to	O
do	O
so	O
.	O

01.10	O
is	O
the	O
sixth	O
studio	O
album	O
by	O
the	O
Canadian	O
rapper	O
-	O
K.	O
Maro	O
,	O
a	O
French	/language/human_language,/user/ktrueman/default_domain/official_language,/media_common/netflix_genre,/base/authors/topic,/education/field_of_study,/base/rosetta/languoid,/award/award_discipline,/user/markce/default_domain/nationality,/base/authors/language_written_in,/media_common/quotation_subject,/broadcast/genre,/common/topic
language	/language/human_language,/user/ktrueman/default_domain/official_language,/media_common/netflix_genre,/base/authors/topic,/education/field_of_study,/base/rosetta/languoid,/award/award_discipline,/user/markce/default_domain/nationality,/base/authors/language_written_in,/media_common/quotation_subject,/broadcast/genre,/common/topic
album	O
released	O
as	O
a	O
follow-up	O
to	O
his	O
English	/language/human_language,/base/authors/language_written_in,/award/award_discipline,/base/todolists/topic,/fictional_universe/fictional_language,/base/ireland/topic,/user/johm/carnegie_mellon_university/topic,/common/topic,/user/tsegaran/random/taxonomy_subject,/base/academia/topic,/education/field_of_study,/book/book_subject,/user/johm/carnegie_mellon_university/department,/user/skud/names/namesake,/user/ktrueman/default_domain/official_language,/base/rosetta/languoid,/base/database/topic,/base/database/database_topic,/base/authors/topic
language	/language/human_language,/base/authors/language_written_in,/award/award_discipline,/base/todolists/topic,/fictional_universe/fictional_language,/base/ireland/topic,/user/johm/carnegie_mellon_university/topic,/common/topic,/user/tsegaran/random/taxonomy_subject,/base/academia/topic,/education/field_of_study,/book/book_subject,/user/johm/carnegie_mellon_university/department,/user/skud/names/namesake,/user/ktrueman/default_domain/official_language,/base/rosetta/languoid,/base/database/topic,/base/database/database_topic,/base/authors/topic
album	O
Perfect	/music/album,/common/topic
Stranger	/music/album,/common/topic
.	O

I	O
'm	O
InTouch	O
SecurePC	O
-	O
Secure	O
netbook	O
for	O
use	O
with	O
the	O
I	/common/topic
'm	/common/topic
InTouch	/common/topic
remote	O
access	O
service	O
.	O

Gallery	O
has	O
been	O
frequented	O
by	O
Los	O
Angeles	O
residents	O
such	O
as	O
Raymond	O
Pettibon	O
,	O
David	O
Lee	O
Roth	O
,	O
Tomata	/people/person,/people/deceased_person,/film/actor,/common/topic,/music/artist
du	/people/person,/people/deceased_person,/film/actor,/common/topic,/music/artist
Plenty	/people/person,/people/deceased_person,/film/actor,/common/topic,/music/artist
and	O
John	/base/ontologies/ontology_instance,/base/americancomedy/comedian,/base/qualia/recreational_drug_user,/base/popstra/sww_base,/user/narphorium/people/nndb_person,/people/deceased_person,/user/narphorium/people/topic,/m/04l1354,/tv/tv_writer,/base/americancomedy/comedy_group_member,/film/actor,/base/saturdaynightlive/topic,/base/popstra/celebrity,/celebrities/celebrity,/base/popstra/topic,/people/person,/common/topic,/award/hall_of_fame_inductee,/influence/influence_node,/people/measured_person,/music/artist,/base/saturdaynightlive/snl_actor,/base/americancomedy/topic,/base/saturdaynightlive/snl_cast_member,/award/award_nominee,/film/person_or_entity_appearing_in_film,/base/saturdaynightlive/snl_musical_guest,/music/group_member,/tv/tv_actor,/base/vicebase/topic,/base/qualia/topic
Belushi	/base/ontologies/ontology_instance,/base/americancomedy/comedian,/base/qualia/recreational_drug_user,/base/popstra/sww_base,/user/narphorium/people/nndb_person,/people/deceased_person,/user/narphorium/people/topic,/m/04l1354,/tv/tv_writer,/base/americancomedy/comedy_group_member,/film/actor,/base/saturdaynightlive/topic,/base/popstra/celebrity,/celebrities/celebrity,/base/popstra/topic,/people/person,/common/topic,/award/hall_of_fame_inductee,/influence/influence_node,/people/measured_person,/music/artist,/base/saturdaynightlive/snl_actor,/base/americancomedy/topic,/base/saturdaynightlive/snl_cast_member,/award/award_nominee,/film/person_or_entity_appearing_in_film,/base/saturdaynightlive/snl_musical_guest,/music/group_member,/tv/tv_actor,/base/vicebase/topic,/base/qualia/topic
.	O

In	O
statistics	/common/topic
and	O
decision	/user/coco/science/concepts_theories,/user/coco/science/topic,/common/topic
theory	/user/coco/science/concepts_theories,/user/coco/science/topic,/common/topic
,	O
a	O
frequently	O
used	O
loss	O
function	O
is	O
the	O
0-1	O
loss	O
function	O

The	O
first	O
exchange	O
to	O
become	O
part	O
of	O
the	O
London	O
Director	O
telephone	O
system	O
was	O
Holborn	/location/location,/common/topic
in	O
1927	O
.	O

The	O
title	O
is	O
a	O
reference	O
to	O
the	O
ZIP	/location/location,/base/landcover/topic,/base/ontologies/ontology_instance,/location/postal_code,/common/topic,/base/landcover/classification_system
code	/location/location,/base/landcover/topic,/base/ontologies/ontology_instance,/location/postal_code,/common/topic,/base/landcover/classification_system
of	O
Harvard	O
University	O
's	O
main	O
campus	O
in	O
Harvard	/base/usnris/nris_listing,/protected_sites/listed_site,/location/location,/common/topic,/base/usnris/topic
Square	/base/usnris/nris_listing,/protected_sites/listed_site,/location/location,/common/topic,/base/usnris/topic
,	O
Cambridge	/base/sharing/sharing_location,/location/place_with_neighborhoods,/location/statistical_region,/fictional_universe/fictional_setting,/user/brendan/default_domain/top_architectural_city,/location/hud_foreclosure_area,/base/sharing/topic,/location/citytown,/location/hud_county_place,/location/location,/location/dated_location,/base/arthist/helynevek,/common/topic
,	/base/sharing/sharing_location,/location/place_with_neighborhoods,/location/statistical_region,/fictional_universe/fictional_setting,/user/brendan/default_domain/top_architectural_city,/location/hud_foreclosure_area,/base/sharing/topic,/location/citytown,/location/hud_county_place,/location/location,/location/dated_location,/base/arthist/helynevek,/common/topic
Massachusetts	/base/sharing/sharing_location,/location/place_with_neighborhoods,/location/statistical_region,/fictional_universe/fictional_setting,/user/brendan/default_domain/top_architectural_city,/location/hud_foreclosure_area,/base/sharing/topic,/location/citytown,/location/hud_county_place,/location/location,/location/dated_location,/base/arthist/helynevek,/common/topic
.	O

This	O
release	O
features	O
four	O
tracks	O
,	O
and	O
was	O
released	O
on	O
the	O
large	O
prog	O
rock	O
label	O
InsideOut	/business/business_operation,/organization/organization,/music/record_label,/business/employer,/common/topic
Music	/business/business_operation,/organization/organization,/music/record_label,/business/employer,/common/topic
.	O

Past	O
contributors	O
include	O
Matthew	O
Barney	O
,	O
Hedi	O
Slimane	O
,	O
Daido	O
Moriyama	O
,	O
Juergen	/people/person,/visual_art/visual_artist,/book/author,/common/topic
Teller	/people/person,/visual_art/visual_artist,/book/author,/common/topic
,	O
and	O
Rem	/m/04l1354,/common/topic,/book/author,/award/award_winner,/influence/influence_node,/architecture/architect,/architecture/architecture_firm_partners,/film/actor,/people/person
Koolhaas/OMA	/m/04l1354,/common/topic,/book/author,/award/award_winner,/influence/influence_node,/architecture/architect,/architecture/architecture_firm_partners,/film/actor,/people/person
.	O

The	O
movie	O
began	O
to	O
be	O
filmed	O
in	O
November	O
2010	O
,	O
in	O
the	O
same	O
places	O
that	O
the	O
catastrophe	O
occurred	O
,	O
with	O
the	O
support	O
of	O
the	O
National	O
Council	O
of	O
Culture	O
and	O
the	O
Arts	O
,	O
and	O
Carabineros	/common/topic,/business/employer,/base/crime/law_enforcement_authority
de	/common/topic,/business/employer,/base/crime/law_enforcement_authority
Chile	/common/topic,/business/employer,/base/crime/law_enforcement_authority
,	O
who	O
helped	O
with	O
the	O
recording	O
in	O
the	O
affected	O
zones	O
.	O

The	O
song	O
can	O
additionally	O
be	O
found	O
on	O
the	O
international	O
editions	O
of	O
Beyonce	O
's	O
solo	O
debut	O
album	O
Dangerously	/award/award_winning_work,/base/siswimsuitmodels/topic,/common/topic,/music/album,/base/creativemindsatwork/topic
in	/award/award_winning_work,/base/siswimsuitmodels/topic,/common/topic,/music/album,/base/creativemindsatwork/topic
Love	/award/award_winning_work,/base/siswimsuitmodels/topic,/common/topic,/music/album,/base/creativemindsatwork/topic
.	O

The	O
music	/film/film_genre,/base/database/database_topic,/book/book_subject,/base/ontologies/ontology_class,/user/gmackenz/music_video/multimedia_performance_type,/media_common/media_genre,/business/product_line,/base/database/topic,/freebase/equivalent_topic,/award/award_discipline,/tv/tv_subject,/base/ontologies/topic,/tv/tv_genre,/user/gmackenz/music_video/topic,/common/topic,/organization/organization_sector
video	/film/film_genre,/base/database/database_topic,/book/book_subject,/base/ontologies/ontology_class,/user/gmackenz/music_video/multimedia_performance_type,/media_common/media_genre,/business/product_line,/base/database/topic,/freebase/equivalent_topic,/award/award_discipline,/tv/tv_subject,/base/ontologies/topic,/tv/tv_genre,/user/gmackenz/music_video/topic,/common/topic,/organization/organization_sector
for	O
the	O
song	O
was	O
directed	O
by	O
Chris	/film/actor,/common/topic,/base/blackhistorymonth/topic,/film/director,/music/artist,/people/person,/award/award_nominee
Robinson	/film/actor,/common/topic,/base/blackhistorymonth/topic,/film/director,/music/artist,/people/person,/award/award_nominee
in	O
November	O
2003	O
.	O

On	O
November	O
19	O
,	O
2002	O
(	O
a	O
week	O
after	O
the	O
release	O
of	O
Jay-Z	O
's	O
single	O
)	O
,	O
Toni	O
Braxton	O
released	O
her	O
4th	O
album	O
,	O
More	/music/album,/common/topic
Than	/music/album,/common/topic
a	/music/album,/common/topic
Woman	/music/album,/common/topic
which	O
contained	O
the	O
song	O
"	O
Me	O
&amp;	O
amp	O
;	O
My	O
Boyfriend	O
"	O
,	O
which	O
contained	O
the	O
same	O
sample	O
by	O
Tupac	/base/prison/prisoner,/book/author,/film/music_contributor,/base/crime/topic,/user/narphorium/people/topic,/people/measured_person,/broadcast/artist,/user/alexander/misc/murdered_person,/tv/tv_actor,/celebrities/celebrity,/user/dylanrocks/the_27_club/topic,/internet/social_network_user,/base/disaster2/topic,/film/film_character,/music/group_member,/music/producer,/m/04l1354,/film/person_or_entity_appearing_in_film,/people/person,/user/dylanrocks/the_27_club/dead_by_30,/base/fight/topic,/base/popstra/sww_base,/base/saturdaynightlive/snl_musical_guest,/base/blackhistorymonth/topic,/base/popstra/celebrity,/base/ontologies/ontology_instance,/common/topic,/people/deceased_person,/base/crime/crime_victim,/base/disaster2/injured_person,/base/crime/convicted_criminal,/film/actor,/base/popstra/topic,/film/writer,/music/artist,/base/prison/topic,/fictional_universe/fictional_character,/user/narphorium/people/nndb_person
Shakur	/base/prison/prisoner,/book/author,/film/music_contributor,/base/crime/topic,/user/narphorium/people/topic,/people/measured_person,/broadcast/artist,/user/alexander/misc/murdered_person,/tv/tv_actor,/celebrities/celebrity,/user/dylanrocks/the_27_club/topic,/internet/social_network_user,/base/disaster2/topic,/film/film_character,/music/group_member,/music/producer,/m/04l1354,/film/person_or_entity_appearing_in_film,/people/person,/user/dylanrocks/the_27_club/dead_by_30,/base/fight/topic,/base/popstra/sww_base,/base/saturdaynightlive/snl_musical_guest,/base/blackhistorymonth/topic,/base/popstra/celebrity,/base/ontologies/ontology_instance,/common/topic,/people/deceased_person,/base/crime/crime_victim,/base/disaster2/injured_person,/base/crime/convicted_criminal,/film/actor,/base/popstra/topic,/film/writer,/music/artist,/base/prison/topic,/fictional_universe/fictional_character,/user/narphorium/people/nndb_person
